ZONE,SEXE,AGE,MENAGES_2018,MENAGES_2019,MENAGES_2020,MENAGES_2021,MENAGES_2022,MENAGES_2023,MENAGES_2024,MENAGES_2025,MENAGES_2026,MENAGES_2027,MENAGES_2028,MENAGES_2029,MENAGES_2030,MENAGES_2031,MENAGES_2032,MENAGES_2033,MENAGES_2034,MENAGES_2035,MENAGES_2036,MENAGES_2037,MENAGES_2038,MENAGES_2039,MENAGES_2040,MENAGES_2041,MENAGES_2042,MENAGES_2043,MENAGES_2044,MENAGES_2045,MENAGES_2046,MENAGES_2047,MENAGES_2048,MENAGES_2049,MENAGES_2050,MENAGES_2051,MENAGES_2052,MENAGES_2053,MENAGES_2054,MENAGES_2055,MENAGES_2056,MENAGES_2057,MENAGES_2058,MENAGES_2059,MENAGES_2060,MENAGES_2061,MENAGES_2062,MENAGES_2063,MENAGES_2064,MENAGES_2065,MENAGES_2066,MENAGES_2067,MENAGES_2068,MENAGES_2069,MENAGES_2070
MEL,1,0,11,11,11,11,11,11,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,1,21,22,23,24,24,25,26,27,28,29,30,31,32,33,34,35,35,36,36,37,37,37,38,38,38,38,38,39,39,39,39,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,2,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,41,42,42,43,43,43,44,44,44,44,44,44,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,3,25,24,25,27,28,29,30,31,33,34,36,37,38,40,41,42,43,44,45,45,46,46,47,47,48,48,49,49,49,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,4,30,32,31,32,35,36,38,39,40,42,44,46,48,49,51,52,54,55,56,57,58,59,59,60,61,61,62,62,63,63,64,64,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,5,24,26,28,27,28,30,31,33,33,34,36,37,39,40,41,42,43,44,45,46,47,47,48,48,49,49,50,50,51,51,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,6,22,22,24,26,25,25,27,28,29,29,30,31,32,33,34,35,36,37,37,38,39,39,40,40,40,41,41,41,42,42,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,7,23,24,25,27,29,28,29,31,31,32,33,34,35,36,37,38,39,39,40,41,42,43,43,44,44,44,45,45,46,46,47,47,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,8,27,28,29,30,32,34,33,34,36,36,37,38,38,40,41,41,42,43,44,45,46,47,47,48,48,49,49,50,50,51,51,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,9,28,30,32,33,34,36,39,37,38,40,41,42,42,43,44,45,46,47,48,49,50,51,51,52,53,53,54,54,54,55,56,56,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,10,28,30,32,34,35,35,38,40,39,39,41,42,42,43,43,44,45,45,46,47,48,48,49,50,51,51,51,52,52,53,53,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,11,35,35,37,39,42,43,43,47,49,47,48,50,51,52,52,52,53,54,55,56,56,57,58,59,60,61,61,62,62,63,64,64,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,12,31,36,36,39,41,44,46,46,49,52,50,50,52,53,54,54,54,55,56,57,57,58,59,60,61,62,63,63,64,64,65,66,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,13,26,26,29,29,31,33,34,36,35,38,39,38,38,39,39,40,39,39,40,41,41,42,42,43,43,44,45,45,45,46,46,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,14,62,66,66,76,77,83,87,92,96,96,103,107,104,104,108,108,110,109,110,111,113,115,117,118,120,122,124,127,128,130,131,133,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,15,60,64,68,69,79,80,86,91,96,99,99,106,110,106,106,110,110,112,111,112,113,115,117,118,120,122,124,127,129,130,132,134,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,16,96,99,106,112,113,130,132,141,148,156,162,162,172,178,171,171,177,177,179,179,179,181,184,187,190,192,196,199,203,206,209,212,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,17,188,185,184,189,193,189,210,207,215,220,227,229,224,234,239,227,225,230,229,230,227,226,229,232,234,237,240,243,247,251,255,258,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,18,1954,1992,1971,1980,2047,2114,2097,2314,2304,2407,2472,2553,2583,2555,2648,2698,2584,2551,2600,2577,2582,2547,2534,2553,2577,2599,2624,2653,2686,2722,2762,2804,2831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,19,2354,2330,2368,2328,2319,2376,2437,2407,2627,2602,2701,2756,2832,2846,2808,2889,2928,2802,2757,2795,2763,2759,2714,2693,2707,2727,2745,2767,2792,2822,2856,2893,2934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,20,2919,3056,3007,3054,2980,2948,2999,3059,3011,3254,3208,3312,3361,3437,3433,3381,3454,3485,3332,3268,3295,3250,3236,3172,3139,3149,3165,3180,3198,3221,3250,3283,3320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,21,3180,3183,3323,3268,3325,3234,3188,3227,3283,3229,3467,3411,3512,3552,3623,3605,3551,3610,3632,3474,3403,3419,3368,3348,3277,3238,3244,3258,3269,3285,3306,3333,3364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,22,3307,3405,3396,3538,3472,3540,3433,3374,3402,3453,3395,3624,3561,3658,3689,3755,3726,3671,3716,3730,3571,3494,3500,3445,3420,3343,3299,3302,3312,3321,3333,3352,3376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,23,3391,3481,3572,3557,3700,3631,3715,3597,3531,3552,3603,3546,3770,3703,3798,3823,3887,3848,3793,3827,3834,3674,3590,3587,3527,3497,3413,3364,3363,3371,3376,3386,3401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,24,3290,3399,3486,3572,3548,3687,3619,3710,3589,3518,3532,3580,3527,3737,3670,3762,3783,3844,3800,3750,3774,3778,3624,3540,3531,3471,3440,3355,3305,3303,3309,3313,3321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,25,3694,3531,3634,3727,3807,3776,3918,3846,3949,3817,3737,3746,3793,3739,3950,3877,3970,3987,4048,3996,3945,3960,3959,3800,3709,3693,3628,3592,3499,3443,3438,3441,3442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,26,3724,3866,3694,3795,3892,3974,3940,4090,4018,4137,4000,3916,3924,3974,3921,4134,4059,4154,4169,4231,4173,4123,4131,4127,3964,3866,3843,3774,3734,3635,3574,3567,3568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,27,4091,3962,4103,3927,4024,4132,4217,4182,4343,4273,4412,4269,4181,4189,4247,4196,4418,4343,4446,4463,4532,4469,4422,4427,4422,4254,4151,4125,4053,4011,3905,3841,3834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,28,4212,4306,4168,4306,4121,4215,4330,4415,4378,4545,4476,4632,4484,4392,4399,4460,4412,4637,4561,4669,4685,4757,4689,4645,4645,4637,4467,4359,4328,4253,4209,4097,4029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,29,4087,4224,4315,4178,4307,4123,4211,4326,4406,4368,4532,4466,4626,4481,4389,4395,4455,4410,4629,4554,4661,4676,4747,4678,4636,4633,4624,4458,4352,4318,4244,4199,4088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,30,4397,4263,4391,4482,4337,4460,4269,4353,4468,4547,4505,4671,4605,4772,4623,4528,4531,4593,4550,4769,4693,4801,4815,4887,4816,4774,4767,4757,4589,4480,4442,4366,4318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,31,4222,4354,4231,4357,4450,4313,4434,4251,4335,4455,4534,4496,4663,4601,4774,4627,4533,4535,4595,4553,4765,4688,4793,4803,4871,4795,4753,4740,4726,4560,4450,4408,4331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,32,4242,4182,4308,4191,4309,4399,4265,4380,4201,4281,4399,4477,4440,4605,4548,4722,4581,4491,4494,4556,4519,4729,4658,4764,4777,4848,4776,4739,4728,4716,4556,4449,4410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,33,4232,4212,4153,4272,4158,4269,4356,4222,4330,4154,4228,4344,4417,4380,4541,4486,4660,4522,4433,4436,4497,4464,4668,4599,4704,4717,4787,4716,4682,4670,4658,4503,4399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,34,4130,4298,4283,4229,4348,4239,4350,4441,4308,4416,4239,4314,4433,4508,4470,4632,4577,4756,4614,4523,4523,4583,4548,4750,4678,4781,4790,4857,4782,4746,4729,4714,4558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,35,4393,4062,4226,4217,4167,4283,4181,4288,4379,4249,4354,4181,4254,4370,4443,4406,4565,4513,4690,4552,4463,4463,4521,4489,4685,4615,4715,4723,4790,4716,4682,4664,4649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,36,4591,4465,4133,4299,4294,4246,4362,4262,4369,4461,4331,4434,4261,4334,4453,4526,4491,4653,4603,4786,4648,4559,4561,4623,4593,4793,4725,4829,4840,4910,4837,4805,4788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,37,4496,4508,4389,4069,4228,4224,4179,4289,4192,4292,4381,4253,4350,4181,4250,4367,4439,4404,4563,4516,4699,4565,4478,4481,4542,4516,4710,4645,4748,4760,4830,4759,4731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,38,4168,4557,4567,4448,4125,4283,4280,4234,4342,4246,4342,4429,4301,4395,4224,4291,4407,4478,4443,4602,4556,4740,4607,4520,4522,4584,4559,4753,4689,4793,4804,4874,4803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,39,4172,4195,4589,4605,4493,4175,4339,4345,4304,4416,4325,4425,4517,4389,4484,4311,4377,4496,4566,4530,4691,4643,4830,4693,4603,4603,4665,4638,4832,4766,4870,4880,4951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,40,4231,4063,4086,4467,4480,4371,4061,4217,4221,4180,4285,4196,4290,4377,4254,4344,4178,4242,4358,4428,4396,4554,4511,4696,4566,4482,4485,4548,4526,4719,4658,4763,4776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,41,3939,4091,3933,3959,4328,4343,4240,3942,4094,4100,4062,4165,4080,4171,4256,4137,4224,4064,4126,4240,4308,4277,4431,4391,4573,4448,4367,4371,4433,4413,4601,4543,4647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,42,4149,4038,4195,4034,4063,4444,4461,4358,4055,4211,4220,4183,4288,4203,4293,4379,4256,4344,4178,4241,4357,4426,4394,4553,4512,4700,4572,4488,4492,4557,4537,4730,4671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,43,4176,4102,3993,4150,3992,4024,4399,4417,4318,4018,4172,4183,4147,4249,4166,4254,4339,4217,4303,4139,4200,4315,4383,4352,4508,4469,4657,4530,4449,4453,4518,4500,4690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,44,4383,4193,4119,4010,4168,4013,4048,4424,4443,4345,4046,4200,4211,4176,4277,4195,4280,4365,4242,4327,4163,4223,4339,4408,4376,4534,4496,4686,4560,4479,4484,4550,4533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,45,4561,4363,4176,4103,3995,4155,4004,4041,4416,4436,4340,4042,4196,4208,4173,4273,4192,4276,4361,4237,4322,4158,4218,4334,4403,4372,4531,4494,4686,4561,4480,4486,4553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,46,4464,4597,4399,4210,4133,4024,4184,4032,4070,4443,4462,4366,4065,4217,4229,4193,4290,4209,4290,4374,4249,4331,4167,4225,4341,4409,4378,4536,4500,4693,4568,4487,4493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,47,4187,4412,4545,4353,4168,4094,3987,4147,3999,4039,4409,4429,4336,4039,4189,4202,4168,4263,4184,4263,4347,4222,4304,4141,4199,4315,4383,4353,4511,4476,4671,4548,4469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,48,4018,4116,4339,4469,4282,4101,4030,3925,4084,3939,3980,4344,4365,4274,3981,4128,4141,4106,4199,4121,4198,4280,4157,4237,4077,4133,4248,4314,4285,4442,4408,4600,4480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,49,3985,4059,4157,4381,4510,4322,4139,4064,3957,4116,3970,4010,4375,4393,4301,4005,4151,4163,4128,4219,4141,4216,4298,4174,4252,4091,4147,4262,4328,4299,4456,4422,4616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,50,3892,3922,3997,4095,4316,4444,4260,4080,4006,3900,4057,3914,3954,4312,4331,4241,3950,4093,4106,4072,4161,4085,4158,4238,4116,4193,4034,4089,4203,4269,4241,4397,4366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,51,4167,3859,3889,3964,4061,4282,4408,4227,4048,3974,3868,4023,3882,3923,4276,4293,4204,3915,4056,4069,4035,4122,4047,4118,4197,4076,4151,3994,4048,4161,4227,4200,4355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,52,3905,4053,3756,3790,3867,3967,4187,4313,4140,3968,3897,3795,3950,3814,3856,4203,4222,4136,3854,3992,4007,3975,4060,3988,4058,4137,4018,4093,3940,3994,4107,4174,4149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,53,4003,3898,4046,3749,3784,3861,3960,4179,4305,4130,3957,3885,3782,3935,3799,3840,4185,4202,4116,3834,3971,3985,3953,4037,3965,4034,4112,3994,4067,3915,3969,4082,4148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,54,3846,3970,3868,4013,3721,3757,3835,3934,4151,4275,4102,3930,3858,3754,3905,3770,3811,4152,4169,4085,3805,3940,3955,3923,4006,3935,4003,4081,3963,4036,3886,3939,4052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,55,3695,3850,3975,3874,4019,3729,3767,3845,3945,4163,4286,4113,3940,3867,3762,3912,3777,3818,4159,4176,4091,3811,3946,3962,3930,4013,3943,4010,4088,3971,4044,3894,3948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,56,3737,3660,3813,3938,3839,3985,3698,3736,3814,3913,4129,4251,4079,3907,3833,3728,3877,3743,3783,4120,4136,4052,3775,3909,3924,3893,3975,3906,3972,4050,3934,4007,3859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,57,3735,3670,3599,3750,3875,3781,3925,3644,3683,3761,3859,4072,4193,4024,3854,3781,3678,3824,3693,3733,4066,4082,4001,3727,3860,3876,3845,3927,3860,3926,4004,3890,3964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,58,3729,3784,3719,3645,3799,3925,3829,3974,3688,3727,3804,3901,4115,4235,4062,3890,3815,3709,3856,3723,3764,4098,4114,4032,3757,3889,3905,3875,3957,3889,3956,4034,3920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,59,3450,3561,3616,3554,3486,3636,3759,3669,3808,3536,3575,3650,3744,3950,4064,3898,3733,3660,3558,3699,3572,3612,3933,3949,3870,3607,3734,3750,3722,3801,3737,3802,3878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,60,3484,3398,3508,3564,3505,3441,3589,3711,3623,3761,3494,3532,3606,3700,3902,4015,3851,3687,3614,3514,3653,3529,3568,3885,3901,3824,3564,3690,3708,3680,3759,3697,3761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,61,3309,3451,3368,3474,3530,3474,3410,3557,3678,3590,3725,3461,3498,3571,3661,3860,3970,3807,3645,3572,3472,3609,3487,3526,3837,3853,3778,3522,3646,3664,3637,3715,3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,62,3204,3195,3333,3251,3356,3413,3360,3299,3443,3560,3476,3607,3351,3387,3457,3545,3737,3843,3686,3528,3458,3361,3494,3376,3414,3716,3732,3660,3412,3533,3551,3526,3602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,63,3048,3095,3087,3218,3140,3245,3300,3249,3191,3329,3442,3360,3486,3238,3273,3340,3424,3609,3710,3559,3406,3338,3244,3372,3259,3296,3587,3603,3534,3295,3413,3430,3407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,64,2969,3004,3050,3043,3173,3098,3201,3255,3206,3148,3284,3395,3314,3437,3193,3228,3294,3376,3558,3658,3508,3358,3291,3199,3325,3213,3251,3538,3554,3487,3252,3368,3387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
