ZONE,SEXE,AGE,MENAGES_2018,MENAGES_2019,MENAGES_2020,MENAGES_2021,MENAGES_2022,MENAGES_2023,MENAGES_2024,MENAGES_2025,MENAGES_2026,MENAGES_2027,MENAGES_2028,MENAGES_2029,MENAGES_2030,MENAGES_2031,MENAGES_2032,MENAGES_2033,MENAGES_2034,MENAGES_2035,MENAGES_2036,MENAGES_2037,MENAGES_2038,MENAGES_2039,MENAGES_2040,MENAGES_2041,MENAGES_2042,MENAGES_2043,MENAGES_2044,MENAGES_2045,MENAGES_2046,MENAGES_2047,MENAGES_2048,MENAGES_2049,MENAGES_2050,MENAGES_2051,MENAGES_2052,MENAGES_2053,MENAGES_2054,MENAGES_2055,MENAGES_2056,MENAGES_2057,MENAGES_2058,MENAGES_2059,MENAGES_2060,MENAGES_2061,MENAGES_2062,MENAGES_2063,MENAGES_2064,MENAGES_2065,MENAGES_2066,MENAGES_2067,MENAGES_2068,MENAGES_2069,MENAGES_2070
MEL,1,65,2999,2874,2908,2951,2946,3074,3002,3103,3157,3109,3054,3186,3293,3215,3333,3098,3132,3196,3276,3452,3549,3405,3259,3194,3105,3228,3121,3158,3438,3454,3391,3164,3277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,66,2818,2952,2829,2859,2904,2903,3030,2960,3061,3114,3068,3014,3145,3251,3174,3289,3057,3091,3153,3233,3406,3501,3359,3216,3152,3064,3186,3081,3119,3395,3412,3350,3127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,67,3052,2760,2890,2767,2796,2843,2841,2965,2897,2995,3047,3001,2949,3075,3179,3103,3216,2989,3022,3084,3161,3331,3424,3285,3146,3083,2998,3117,3015,3053,3324,3341,3281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,68,2706,2919,2639,2759,2641,2671,2714,2713,2831,2765,2858,2906,2862,2812,2931,3029,2957,3063,2847,2878,2936,3010,3171,3259,3127,2995,2935,2853,2967,2871,2906,3164,3181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,69,2920,2662,2873,2593,2713,2600,2630,2673,2672,2788,2724,2817,2864,2822,2773,2891,2987,2917,3022,2809,2841,2899,2972,3132,3220,3090,2960,2901,2821,2934,2840,2877,3133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,70,2959,2822,2571,2770,2501,2618,2508,2536,2576,2574,2687,2624,2713,2758,2717,2669,2783,2875,2807,2908,2703,2734,2790,2860,3014,3099,2974,2848,2792,2715,2824,2734,2770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,71,2557,2885,2751,2502,2698,2439,2553,2447,2474,2513,2513,2623,2563,2650,2695,2655,2608,2719,2810,2744,2842,2643,2673,2728,2797,2949,3031,2910,2788,2733,2658,2766,2678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,72,1921,2499,2822,2687,2448,2643,2390,2503,2400,2427,2466,2467,2576,2518,2605,2650,2612,2567,2677,2767,2703,2800,2606,2637,2692,2761,2912,2995,2876,2756,2703,2630,2738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,73,1716,1827,2381,2681,2556,2332,2519,2278,2385,2287,2313,2351,2352,2457,2402,2486,2529,2493,2451,2556,2642,2582,2675,2490,2520,2574,2640,2785,2865,2752,2638,2587,2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,74,1510,1646,1752,2277,2566,2450,2235,2412,2181,2282,2188,2212,2246,2247,2348,2295,2375,2416,2383,2343,2444,2526,2469,2559,2382,2412,2464,2528,2667,2743,2636,2527,2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,75,1357,1473,1606,1703,2217,2503,2391,2182,2353,2128,2226,2132,2155,2187,2189,2288,2237,2316,2356,2324,2286,2385,2466,2411,2499,2327,2357,2409,2472,2609,2684,2580,2474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,76,1223,1306,1419,1539,1635,2135,2410,2303,2102,2267,2050,2144,2055,2076,2107,2110,2206,2158,2235,2275,2245,2209,2306,2386,2334,2419,2254,2285,2336,2398,2532,2606,2506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,77,1322,1197,1277,1384,1505,1602,2094,2364,2260,2064,2225,2013,2105,2018,2039,2068,2073,2167,2121,2198,2238,2210,2175,2272,2351,2301,2386,2224,2255,2306,2369,2502,2576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,78,1278,1248,1129,1200,1304,1423,1517,1984,2242,2144,1959,2113,1913,2001,1918,1938,1966,1971,2062,2019,2094,2133,2107,2076,2169,2246,2199,2280,2127,2158,2208,2269,2397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,79,1267,1241,1212,1091,1162,1267,1382,1473,1927,2177,2082,1902,2051,1856,1942,1861,1881,1908,1914,2003,1962,2035,2074,2051,2021,2113,2189,2144,2225,2076,2108,2157,2217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,80,1170,1207,1182,1147,1035,1107,1207,1318,1405,1839,2078,1988,1818,1959,1774,1856,1779,1798,1824,1831,1918,1881,1953,1991,1971,1944,2033,2108,2066,2145,2003,2035,2085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,81,1129,1086,1121,1091,1063,964,1032,1125,1228,1310,1716,1938,1856,1698,1830,1658,1734,1663,1681,1706,1714,1796,1763,1831,1868,1851,1827,1912,1983,1946,2021,1889,1921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,82,1001,1079,1037,1065,1040,1017,923,988,1077,1176,1255,1644,1857,1779,1628,1755,1591,1664,1596,1614,1639,1647,1728,1698,1765,1803,1788,1767,1850,1921,1886,1960,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,83,934,915,989,945,975,959,939,854,916,1001,1095,1170,1536,1736,1665,1527,1645,1494,1563,1500,1518,1541,1552,1629,1602,1668,1705,1693,1675,1756,1825,1794,1865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,84,935,895,877,942,904,937,922,904,823,883,965,1056,1129,1483,1676,1609,1477,1591,1446,1513,1453,1471,1494,1506,1583,1559,1625,1662,1653,1637,1717,1787,1759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,85,836,897,859,834,900,871,904,891,874,796,855,935,1024,1095,1439,1628,1564,1436,1547,1406,1472,1414,1431,1454,1466,1542,1520,1586,1623,1616,1601,1681,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,86,757,733,788,751,732,797,772,804,793,780,712,766,838,919,983,1294,1463,1408,1295,1395,1269,1329,1277,1293,1314,1327,1397,1378,1439,1475,1470,1458,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,87,634,683,663,705,676,666,726,705,735,727,715,654,705,773,848,908,1197,1356,1306,1203,1296,1180,1236,1190,1205,1226,1239,1306,1290,1349,1384,1381,1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,88,498,551,594,569,610,591,583,637,620,647,641,631,578,624,685,752,807,1066,1208,1165,1075,1159,1057,1108,1067,1082,1102,1116,1178,1166,1221,1254,1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,89,443,449,501,530,513,556,541,534,584,570,596,591,583,534,578,634,697,748,989,1121,1083,1001,1079,986,1034,997,1011,1030,1044,1102,1092,1145,1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,90,408,382,390,431,459,451,489,478,473,519,508,532,529,522,480,520,572,630,677,897,1017,985,913,983,900,944,911,925,943,957,1011,1003,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,91,297,346,326,326,363,392,385,418,409,405,445,435,457,454,448,412,447,493,544,585,778,883,857,796,858,788,827,799,813,829,843,892,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,92,244,229,267,249,251,284,307,303,329,323,320,352,346,363,361,357,329,357,394,435,469,625,710,691,644,694,638,671,649,661,675,687,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,93,161,184,174,197,186,191,217,234,231,251,247,246,270,266,279,278,275,254,276,305,337,364,485,552,538,503,542,500,526,510,520,532,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,94,124,124,140,129,145,141,145,164,176,175,189,187,186,204,201,211,210,208,192,210,232,256,276,370,420,411,385,415,384,404,392,400,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,95,87,107,109,119,111,128,125,128,145,156,155,168,166,165,182,179,189,189,186,173,189,209,231,250,335,382,374,352,379,352,370,360,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,96,43,55,69,68,75,72,82,80,83,94,101,101,109,108,108,119,117,124,124,123,114,125,138,153,166,223,254,250,236,254,236,249,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,97,34,24,31,39,38,43,42,48,47,49,56,60,60,65,65,65,71,71,75,75,74,69,76,84,94,101,137,156,154,145,157,146,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,98,41,42,30,37,46,47,53,51,58,57,59,67,73,73,79,78,78,86,85,90,90,89,83,91,102,113,122,165,189,186,176,190,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,1,99,12,22,30,30,32,38,42,46,49,54,57,60,65,71,75,81,84,87,92,95,100,103,105,104,108,114,124,134,159,187,206,216,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,0,17,17,17,17,17,17,17,17,17,17,17,18,18,18,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,1,17,17,18,19,19,19,20,21,21,22,23,24,24,25,25,26,26,26,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,2,19,20,20,21,22,23,23,24,25,26,27,28,29,30,30,31,32,32,33,33,33,34,34,34,34,35,35,35,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,3,21,21,22,23,24,26,26,27,28,29,31,32,33,34,35,36,37,37,38,38,39,39,39,40,40,40,41,41,41,41,42,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,4,20,22,22,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,38,39,40,40,40,41,41,42,42,42,43,43,43,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,5,22,22,24,25,26,27,28,30,30,31,32,33,34,36,37,38,38,39,40,41,41,42,42,43,43,44,44,44,45,45,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,6,27,29,29,32,32,34,35,36,38,38,39,41,42,43,44,45,46,47,48,49,50,51,51,52,52,53,53,54,54,55,55,55,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,7,23,23,25,25,27,27,29,29,30,32,32,32,33,34,35,36,37,38,38,39,40,40,41,41,42,42,42,43,43,43,44,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,8,36,40,40,43,43,47,47,49,50,52,54,54,55,56,58,59,60,61,63,64,65,66,67,67,68,69,69,70,71,71,72,72,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,9,27,28,31,31,34,33,36,37,38,39,40,41,41,42,43,44,44,45,46,47,48,48,49,50,50,51,51,52,52,53,53,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,10,22,24,25,28,28,30,30,32,32,34,34,35,36,36,36,37,38,38,39,40,40,41,42,42,43,43,43,44,44,45,45,45,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,11,22,22,24,25,27,27,29,29,31,31,31,32,32,33,33,33,34,34,35,35,36,36,37,37,38,38,38,39,39,39,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,12,20,20,20,22,22,24,24,26,25,27,27,27,27,28,28,28,28,28,29,29,29,30,30,31,31,31,32,32,32,32,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,13,30,32,33,33,36,37,40,40,43,42,45,44,45,45,46,47,47,46,47,48,48,49,49,50,51,51,52,52,53,53,54,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,14,38,40,42,45,45,48,50,54,54,57,56,59,59,60,60,61,62,61,61,62,63,63,64,65,66,67,68,69,69,70,71,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,15,60,61,63,68,71,72,76,79,85,85,89,87,92,91,93,92,94,95,94,93,95,96,97,98,99,100,102,103,105,106,107,108,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,16,89,95,96,99,105,109,109,115,117,126,124,130,126,133,130,132,131,132,134,132,131,132,133,134,136,137,139,141,143,145,146,147,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,17,237,224,227,221,217,219,218,208,210,206,212,202,204,195,202,196,195,191,191,191,187,184,184,185,185,186,187,188,189,190,192,192,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,18,2800,2687,2650,2757,2781,2835,2957,3057,3022,3145,3187,3361,3304,3394,3308,3419,3345,3338,3303,3304,3318,3256,3215,3233,3255,3273,3295,3322,3355,3393,3435,3481,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,19,3422,3443,3314,3256,3343,3350,3392,3506,3603,3540,3658,3685,3854,3775,3851,3748,3846,3752,3724,3677,3663,3667,3587,3533,3545,3561,3574,3591,3615,3645,3680,3720,3764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,20,4385,4563,4561,4422,4315,4386,4372,4403,4514,4618,4517,4637,4649,4828,4716,4781,4651,4743,4618,4561,4498,4462,4457,4348,4272,4277,4288,4295,4308,4328,4356,4391,4430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,21,4400,4593,4761,4750,4621,4503,4554,4527,4548,4644,4743,4629,4738,4741,4906,4786,4836,4708,4787,4657,4591,4525,4481,4471,4358,4276,4276,4284,4287,4296,4312,4337,4367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,22,4657,4843,5018,5196,5165,5055,4925,4962,4926,4942,5033,5137,5009,5117,5114,5279,5149,5189,5055,5129,4986,4905,4834,4778,4764,4638,4546,4542,4547,4546,4552,4566,4587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,23,4213,4481,4646,4794,4947,4913,4828,4702,4725,4688,4700,4780,4878,4756,4855,4851,5002,4879,4912,4790,4855,4719,4641,4574,4518,4503,4383,4294,4290,4293,4292,4296,4308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,24,4347,4467,4730,4892,5015,5167,5125,5050,4914,4925,4881,4887,4962,5061,4932,5029,5022,5170,5040,5066,4943,5001,4858,4771,4701,4636,4617,4489,4393,4386,4385,4380,4381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,25,4468,4449,4560,4815,4963,5071,5220,5175,5114,4976,4978,4932,4936,5007,5107,4975,5069,5061,5203,5073,5093,4970,5022,4877,4784,4712,4643,4620,4488,4389,4378,4375,4366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,26,4703,4616,4587,4700,4948,5098,5200,5355,5313,5270,5133,5134,5090,5096,5168,5273,5138,5232,5222,5364,5229,5243,5118,5164,5012,4911,4835,4758,4730,4591,4486,4471,4464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,27,4775,4747,4666,4634,4741,4989,5141,5240,5399,5363,5337,5205,5207,5168,5179,5254,5365,5232,5330,5323,5467,5333,5347,5225,5270,5118,5014,4938,4860,4832,4691,4585,4571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,28,4795,4891,4861,4784,4741,4846,5094,5245,5340,5501,5467,5453,5323,5324,5288,5303,5380,5497,5367,5469,5465,5613,5482,5499,5380,5428,5277,5173,5100,5022,4996,4854,4749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,29,5048,4966,5055,5026,4943,4891,4994,5238,5387,5474,5636,5601,5597,5467,5466,5430,5446,5525,5645,5515,5619,5615,5764,5632,5648,5530,5577,5423,5316,5242,5162,5135,4991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,30,5022,5010,4934,5020,4990,4913,4860,4962,5200,5346,5428,5589,5558,5562,5437,5435,5401,5418,5494,5613,5485,5586,5581,5726,5596,5609,5494,5537,5385,5278,5205,5124,5097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,31,4966,4976,4966,4895,4974,4946,4873,4818,4916,5148,5290,5368,5526,5496,5507,5386,5383,5352,5369,5445,5563,5439,5539,5536,5679,5553,5566,5454,5497,5349,5244,5174,5095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,32,4962,4957,4964,4956,4883,4956,4926,4853,4793,4887,5110,5246,5317,5471,5443,5460,5342,5340,5311,5330,5405,5525,5405,5507,5506,5649,5527,5541,5436,5479,5335,5234,5166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,33,4837,5002,5001,5011,5005,4937,5009,4981,4912,4851,4944,5167,5301,5369,5522,5492,5512,5393,5385,5354,5369,5439,5555,5433,5528,5523,5659,5534,5543,5434,5472,5326,5221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,34,4746,4894,5057,5056,5062,5055,4986,5055,5025,4954,4889,4980,5201,5334,5401,5554,5526,5552,5435,5431,5403,5422,5497,5619,5501,5602,5601,5743,5622,5636,5532,5574,5430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,35,4956,4724,4870,5030,5028,5033,5027,4959,5024,4994,4923,4856,4944,5158,5287,5349,5499,5471,5498,5383,5376,5347,5366,5438,5557,5440,5538,5536,5674,5554,5566,5464,5504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
