ZONE,SEXE,AGE,MENAGES_2018,MENAGES_2019,MENAGES_2020,MENAGES_2021,MENAGES_2022,MENAGES_2023,MENAGES_2024,MENAGES_2025,MENAGES_2026,MENAGES_2027,MENAGES_2028,MENAGES_2029,MENAGES_2030,MENAGES_2031,MENAGES_2032,MENAGES_2033,MENAGES_2034,MENAGES_2035,MENAGES_2036,MENAGES_2037,MENAGES_2038,MENAGES_2039,MENAGES_2040,MENAGES_2041,MENAGES_2042,MENAGES_2043,MENAGES_2044,MENAGES_2045,MENAGES_2046,MENAGES_2047,MENAGES_2048,MENAGES_2049,MENAGES_2050,MENAGES_2051,MENAGES_2052,MENAGES_2053,MENAGES_2054,MENAGES_2055,MENAGES_2056,MENAGES_2057,MENAGES_2058,MENAGES_2059,MENAGES_2060,MENAGES_2061,MENAGES_2062,MENAGES_2063,MENAGES_2064,MENAGES_2065,MENAGES_2066,MENAGES_2067,MENAGES_2068,MENAGES_2069,MENAGES_2070
MEL,2,36,5248,4968,4737,4882,5038,5036,5040,5034,4966,5028,4996,4925,4855,4940,5150,5277,5336,5483,5454,5483,5369,5361,5333,5351,5422,5540,5425,5521,5519,5655,5537,5548,5447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,37,5032,5243,4971,4742,4884,5036,5034,5035,5028,4960,5016,4982,4910,4836,4919,5125,5249,5304,5449,5421,5454,5341,5333,5306,5324,5393,5510,5396,5492,5490,5624,5508,5519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,38,4607,4923,5125,4863,4640,4779,4928,4928,4929,4924,4858,4912,4879,4810,4736,4816,5015,5134,5187,5327,5300,5333,5224,5215,5189,5206,5274,5388,5278,5371,5369,5499,5387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,39,4616,4719,5042,5247,4982,4756,4900,5053,5054,5056,5051,4985,5040,5007,4936,4859,4940,5142,5263,5315,5458,5431,5467,5356,5347,5320,5339,5408,5525,5413,5508,5507,5640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,40,4615,4562,4664,4981,5175,4916,4692,4831,4979,4978,4977,4970,4903,4953,4919,4848,4770,4846,5042,5159,5207,5346,5319,5356,5247,5237,5211,5228,5295,5410,5300,5393,5391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,41,4439,4682,4631,4735,5055,5250,4992,4765,4907,5056,5056,5055,5048,4980,5030,4995,4924,4843,4920,5117,5234,5282,5423,5396,5436,5326,5316,5290,5308,5376,5493,5383,5478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,42,4590,4335,4572,4526,4628,4944,5136,4888,4669,4810,4958,4959,4959,4954,4889,4937,4903,4833,4753,4828,5021,5136,5182,5322,5296,5337,5231,5222,5197,5216,5283,5399,5292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,43,4485,4532,4281,4516,4469,4572,4884,5072,4829,4613,4751,4897,4899,4897,4892,4828,4873,4839,4769,4688,4762,4951,5064,5109,5246,5222,5264,5160,5150,5126,5145,5212,5328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,44,5013,4606,4654,4399,4637,4590,4696,5017,5209,4961,4738,4880,5028,5030,5028,5022,4956,5001,4965,4894,4810,4885,5077,5193,5239,5379,5354,5399,5293,5283,5259,5279,5348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,45,4855,4902,4506,4554,4305,4541,4499,4605,4922,5111,4871,4654,4794,4940,4944,4942,4937,4873,4917,4882,4812,4730,4804,4994,5108,5154,5293,5270,5315,5212,5203,5181,5202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,46,5033,4958,5006,4604,4650,4397,4637,4595,4703,5027,5219,4974,4752,4895,5043,5046,5044,5039,4973,5016,4980,4908,4823,4898,5092,5208,5254,5396,5373,5421,5316,5308,5286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,47,4686,4896,4824,4871,4479,4522,4277,4509,4468,4572,4886,5070,4832,4616,4754,4897,4899,4896,4890,4826,4867,4831,4761,4678,4750,4937,5050,5094,5232,5210,5258,5156,5149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,48,4736,4763,4977,4907,4954,4559,4602,4356,4591,4552,4659,4980,5165,4926,4706,4845,4990,4992,4988,4982,4916,4956,4919,4849,4762,4835,5025,5139,5182,5323,5301,5353,5251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,49,4631,4751,4779,4995,4927,4975,4580,4621,4376,4612,4574,4682,5006,5190,4951,4729,4870,5015,5016,5011,5005,4939,4978,4941,4870,4783,4855,5046,5161,5204,5347,5326,5380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,50,4743,4580,4699,4729,4941,4877,4925,4534,4573,4331,4563,4526,4632,4952,5133,4898,4678,4817,4959,4961,4956,4949,4884,4922,4885,4815,4728,4800,4989,5103,5146,5288,5269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,51,4786,4659,4498,4615,4643,4852,4788,4834,4450,4488,4250,4476,4439,4543,4855,5030,4799,4582,4716,4855,4855,4849,4842,4777,4813,4777,4707,4622,4691,4875,4986,5028,5167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,52,4730,4825,4697,4534,4650,4678,4887,4822,4867,4479,4514,4273,4499,4460,4563,4875,5050,4816,4598,4732,4870,4870,4862,4855,4790,4825,4788,4718,4632,4701,4885,4996,5038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,53,4689,4673,4765,4638,4478,4592,4619,4824,4760,4802,4419,4450,4212,4432,4393,4494,4801,4970,4741,4525,4656,4791,4790,4783,4775,4710,4744,4706,4638,4552,4619,4800,4909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,54,4559,4673,4657,4747,4622,4463,4577,4605,4809,4746,4787,4405,4434,4197,4415,4377,4476,4781,4948,4720,4505,4635,4768,4768,4760,4752,4687,4720,4682,4614,4528,4595,4775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,55,4534,4564,4677,4661,4751,4625,4467,4580,4608,4811,4749,4788,4405,4433,4196,4412,4373,4472,4776,4940,4713,4498,4627,4760,4760,4751,4743,4678,4710,4673,4604,4518,4585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,56,4513,4498,4530,4640,4625,4714,4590,4434,4546,4573,4774,4712,4750,4371,4395,4161,4374,4335,4432,4732,4893,4669,4456,4583,4714,4714,4705,4697,4633,4663,4626,4558,4473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,57,4521,4536,4523,4554,4664,4649,4737,4612,4455,4567,4593,4793,4730,4767,4386,4409,4174,4386,4346,4443,4743,4903,4680,4466,4594,4724,4723,4714,4706,4642,4672,4635,4567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,58,4446,4467,4482,4469,4501,4609,4593,4679,4555,4399,4509,4533,4729,4666,4702,4326,4347,4115,4323,4285,4380,4675,4833,4613,4402,4528,4656,4656,4647,4639,4576,4606,4569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,59,4552,4413,4433,4447,4434,4466,4573,4556,4641,4518,4363,4470,4494,4686,4623,4657,4284,4303,4073,4278,4239,4333,4624,4779,4562,4354,4478,4604,4603,4594,4586,4524,4553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,60,4259,4478,4341,4362,4376,4364,4397,4502,4486,4569,4448,4297,4402,4426,4614,4552,4585,4219,4237,4011,4212,4174,4266,4553,4705,4492,4287,4409,4534,4534,4525,4518,4457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,61,4345,4198,4413,4279,4298,4312,4300,4332,4435,4419,4500,4380,4231,4334,4356,4540,4480,4511,4150,4167,3944,4141,4104,4195,4477,4625,4417,4215,4336,4458,4458,4449,4442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,62,4155,4280,4136,4346,4215,4235,4249,4237,4270,4371,4355,4434,4316,4169,4270,4291,4472,4412,4442,4087,4103,3884,4077,4041,4130,4407,4553,4349,4151,4269,4389,4390,4382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,63,4146,4100,4221,4076,4282,4152,4170,4183,4170,4200,4298,4280,4357,4240,4094,4191,4210,4386,4325,4354,4004,4018,3803,3992,3956,4042,4313,4455,4254,4060,4175,4292,4292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,64,4208,4176,4132,4251,4107,4315,4185,4203,4216,4202,4233,4330,4312,4389,4271,4124,4222,4242,4418,4358,4386,4035,4049,3833,4023,3987,4074,4347,4490,4289,4094,4210,4329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,65,4158,4175,4142,4097,4215,4074,4279,4150,4169,4181,4167,4197,4293,4273,4349,4232,4087,4183,4203,4377,4318,4345,3998,4011,3798,3985,3950,4037,4308,4448,4250,4057,4173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,66,3931,4087,4103,4067,4025,4142,4003,4205,4079,4097,4109,4094,4124,4218,4198,4271,4156,4013,4106,4125,4295,4237,4263,3923,3934,3725,3908,3874,3959,4225,4361,4168,3979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,67,4201,3866,4021,4033,3999,3958,4073,3937,4135,4011,4029,4040,4026,4056,4148,4128,4199,4086,3946,4038,4057,4224,4167,4194,3860,3870,3666,3846,3813,3896,4158,4293,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,68,4068,4179,3844,3996,4009,3975,3934,4048,3912,4108,3985,4002,4013,3998,4028,4118,4098,4168,4055,3917,4007,4026,4192,4135,4161,3830,3840,3637,3815,3783,3866,4126,4259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,69,4063,4084,4193,3853,4006,4019,3983,3942,4055,3919,4115,3991,4007,4018,4002,4030,4120,4098,4167,4054,3915,4005,4023,4188,4132,4157,3826,3835,3632,3810,3777,3860,4119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,70,4073,3997,4015,4117,3783,3932,3943,3906,3864,3974,3839,4029,3907,3922,3931,3914,3942,4028,4006,4072,3961,3825,3912,3930,4091,4036,4060,3736,3743,3545,3718,3686,3766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,71,3738,4034,3961,3973,4075,3746,3892,3901,3865,3823,3929,3796,3983,3863,3877,3887,3870,3897,3982,3960,4025,3916,3783,3869,3887,4046,3993,4016,3696,3703,3508,3678,3648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,72,2828,3710,4002,3928,3941,4042,3716,3860,3870,3834,3792,3898,3767,3951,3834,3848,3857,3841,3869,3953,3932,3996,3889,3758,3844,3863,4021,3969,3994,3676,3683,3490,3659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,73,2725,2796,3667,3950,3876,3886,3984,3660,3799,3806,3768,3725,3827,3697,3877,3761,3774,3782,3765,3793,3875,3853,3916,3811,3683,3768,3786,3941,3890,3914,3603,3608,3419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,74,2495,2705,2777,3638,3921,3850,3860,3958,3637,3776,3783,3746,3704,3806,3678,3856,3741,3754,3762,3745,3772,3853,3831,3893,3787,3660,3743,3761,3913,3862,3884,3575,3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,75,2312,2457,2662,2729,3577,3856,3785,3793,3888,3571,3706,3712,3675,3633,3733,3608,3783,3671,3684,3693,3677,3705,3786,3766,3828,3726,3602,3685,3703,3855,3806,3829,3525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,76,2114,2292,2435,2635,2703,3544,3820,3750,3758,3852,3539,3673,3678,3641,3600,3699,3576,3750,3639,3652,3661,3645,3673,3753,3732,3794,3692,3569,3651,3669,3819,3771,3793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,77,2297,2124,2305,2442,2643,2713,3555,3831,3761,3768,3862,3549,3682,3687,3650,3609,3708,3586,3759,3650,3663,3672,3656,3686,3765,3744,3805,3704,3582,3663,3682,3831,3784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,78,2319,2250,2081,2253,2389,2585,2652,3475,3742,3674,3680,3771,3466,3595,3600,3564,3525,3623,3505,3675,3571,3585,3597,3582,3614,3693,3674,3735,3638,3520,3601,3621,3769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,79,2450,2251,2183,2010,2179,2311,2500,2564,3358,3614,3547,3551,3638,3343,3467,3471,3437,3399,3494,3382,3547,3449,3465,3478,3466,3499,3578,3561,3622,3529,3417,3497,3518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,80,2397,2438,2243,2167,1997,2165,2295,2481,2544,3330,3582,3516,3518,3604,3313,3435,3438,3405,3368,3462,3353,3517,3422,3439,3453,3441,3476,3554,3538,3597,3506,3396,3475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,81,2390,2306,2344,2150,2081,1922,2084,2210,2391,2455,3215,3459,3398,3401,3484,3203,3321,3323,3289,3254,3344,3239,3396,3305,3320,3333,3322,3354,3428,3411,3468,3378,3272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,82,2353,2306,2228,2259,2079,2017,1864,2023,2147,2324,2387,3129,3367,3309,3313,3394,3121,3234,3234,3201,3165,3251,3149,3300,3211,3225,3236,3223,3254,3323,3305,3358,3270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,83,2336,2227,2185,2107,2143,1979,1922,1780,1933,2054,2226,2289,3003,3233,3180,3184,3263,3001,3109,3109,3077,3041,3124,3027,3172,3087,3100,3111,3098,3128,3195,3177,3227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,84,2089,2232,2130,2085,2018,2060,1905,1853,1718,1868,1987,2155,2218,2914,3138,3089,3094,3172,2920,3025,3025,2995,2962,3044,2953,3096,3017,3031,3045,3034,3067,3134,3119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,85,2257,2015,2154,2049,2013,1955,1997,1849,1799,1669,1816,1931,2095,2158,2836,3055,3010,3017,3094,2851,2956,2957,2930,2901,2984,2899,3042,2969,2988,3005,2998,3035,3105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,86,2086,2091,1871,1990,1903,1877,1825,1867,1732,1687,1567,1706,1816,1971,2031,2672,2879,2840,2848,2923,2696,2796,2799,2775,2750,2832,2755,2894,2829,2850,2870,2867,2907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,87,1819,1918,1932,1717,1836,1765,1744,1699,1740,1618,1576,1466,1597,1700,1847,1905,2506,2701,2666,2674,2745,2533,2628,2631,2610,2586,2665,2595,2728,2671,2692,2714,2713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,88,1510,1632,1722,1730,1547,1661,1601,1586,1548,1588,1480,1444,1345,1466,1561,1696,1751,2305,2484,2453,2460,2526,2333,2420,2422,2403,2382,2456,2394,2518,2468,2490,2513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,89,1332,1365,1480,1551,1571,1414,1521,1470,1459,1428,1467,1371,1339,1249,1362,1451,1576,1627,2142,2308,2281,2288,2350,2172,2253,2256,2239,2221,2291,2237,2355,2312,2335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,90,1049,1130,1164,1255,1324,1349,1217,1311,1270,1264,1239,1276,1194,1168,1091,1190,1269,1379,1426,1878,2025,2004,2012,2068,1914,1987,1991,1978,1964,2030,1986,2093,2060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,91,947,912,986,1003,1092,1159,1183,1069,1152,1118,1113,1093,1126,1055,1032,965,1054,1124,1222,1265,1667,1798,1782,1790,1842,1707,1774,1779,1769,1758,1820,1784,1883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,92,860,840,810,864,884,966,1023,1045,947,1019,989,986,969,998,939,918,859,938,1000,1085,1122,1477,1592,1578,1587,1634,1518,1577,1582,1576,1568,1624,1596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,93,597,680,666,636,685,705,772,817,837,760,818,796,794,781,806,759,743,696,760,810,880,911,1200,1294,1285,1292,1332,1238,1288,1292,1289,1283,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,94,494,496,563,546,526,570,587,642,680,696,633,681,663,662,652,672,634,620,582,635,677,735,761,1003,1081,1074,1080,1113,1036,1076,1080,1077,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,95,343,344,347,388,381,370,402,414,454,480,493,449,483,471,471,465,480,453,443,416,455,484,526,546,719,775,771,776,800,745,775,778,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,96,226,257,259,256,290,286,278,301,310,339,358,368,335,360,351,350,345,356,336,329,308,336,357,388,403,529,570,567,569,587,546,567,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,97,128,141,162,162,163,185,184,180,195,202,222,235,243,222,239,234,234,231,239,226,221,208,227,241,263,273,358,386,385,386,399,372,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,98,77,126,138,157,160,160,182,181,177,192,199,218,231,239,219,235,230,230,228,236,223,219,206,224,238,259,270,354,382,380,382,394,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEL,2,99,70,86,121,152,186,212,231,257,274,284,301,317,339,362,384,389,402,409,415,419,427,427,425,416,421,434,455,478,540,602,648,682,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,510818,514915,518768,522183,525585,529218,532878,536688,540313,544055,547682,551384,554905,558326,561512,564622,567312,569779,571966,573911,575595,576931,577972,578833,579530,580114,580594,581079,581548,582014,582533,583133,583786,,,,,,,,,,,,,,,,,,,,